TimeStamp,sst,sd,dlprbUsage,partition
21:59:23,1,16777210,0.000000,11
21:59:23,1,0,0.000000,40
21:59:25,1,16777210,0.109848,11
21:59:25,1,0,0.020833,40
21:59:27,1,16777210,0.674242,11
21:59:27,1,0,0.184375,40
21:59:29,1,16777210,0.022727,11
21:59:29,1,0,0.006250,40
21:59:31,1,16777210,0.000000,11
21:59:31,1,0,0.000000,40
21:59:33,1,16777210,0.000000,11
21:59:33,1,0,0.000000,40
21:59:35,1,16777210,0.000000,11
21:59:35,1,0,0.000000,40
21:59:37,1,16777210,0.000000,11
21:59:37,1,0,0.000000,40
21:59:39,1,16777210,0.000000,11
21:59:39,1,0,0.000000,40
21:59:41,1,16777210,0.000000,11
21:59:41,1,0,0.000000,40
21:59:43,1,16777210,0.000000,11
21:59:43,1,0,0.000000,40
21:59:45,1,16777210,0.000000,11
21:59:45,1,0,0.000000,40
21:59:47,1,16777210,0.000000,11
21:59:47,1,0,0.000000,40
21:59:49,1,16777210,0.000000,11
21:59:49,1,0,0.000000,40
21:59:51,1,16777210,0.000000,11
21:59:51,1,0,0.000000,40
21:59:53,1,16777210,0.000000,11
21:59:53,1,0,0.000000,40
21:59:55,1,16777210,0.000000,11
21:59:55,1,0,0.000000,40
21:59:57,1,16777210,0.000000,11
21:59:57,1,0,0.000000,40
21:59:59,1,16777210,0.000000,11
21:59:59,1,0,0.000000,40
22:00:01,1,16777210,0.000000,11
22:00:01,1,0,0.000000,40
22:00:03,1,16777210,0.000000,11
22:00:03,1,0,0.000000,40
22:00:05,1,16777210,0.000000,11
22:00:05,1,0,0.000000,40
22:00:07,1,16777210,0.000000,11
22:00:07,1,0,0.000000,40
22:00:09,1,16777210,0.000000,11
22:00:09,1,0,0.000000,40
22:00:11,1,16777210,0.000000,11
22:00:11,1,0,0.000000,40
22:00:13,1,16777210,0.000000,11
22:00:13,1,0,0.000000,40
22:00:15,1,16777210,0.000000,11
22:00:15,1,0,0.000000,40
22:00:17,1,16777210,0.000000,11
22:00:17,1,0,0.000000,40
22:00:19,1,16777210,0.000000,11
22:00:19,1,0,0.000000,40
22:00:21,1,16777210,0.000000,11
22:00:21,1,0,0.000000,40
22:00:23,1,16777210,0.000000,11
22:00:23,1,0,0.000000,40
22:00:25,1,16777210,0.000000,11
22:00:25,1,0,0.000000,40
22:00:27,1,16777210,0.000000,11
22:00:27,1,0,0.000000,40
22:00:29,1,16777210,0.000000,11
22:00:29,1,0,0.000000,40
22:00:31,1,16777210,0.000000,11
22:00:31,1,0,0.000000,40
22:00:33,1,16777210,0.000000,11
22:00:33,1,0,0.000000,40
22:00:35,1,16777210,0.000000,11
22:00:35,1,0,0.000000,40
22:00:37,1,16777210,0.000000,11
22:00:37,1,0,0.000000,40
22:00:39,1,16777210,0.000000,11
22:00:39,1,0,0.000000,40
22:00:41,1,16777210,0.000000,11
22:00:41,1,0,0.000000,40
22:00:43,1,16777210,0.000000,11
22:00:43,1,0,0.000000,40
22:00:45,1,16777210,0.000000,11
22:00:45,1,0,0.000000,40
22:00:47,1,16777210,0.000000,11
22:00:47,1,0,0.000000,40
22:00:49,1,16777210,0.000000,11
22:00:49,1,0,0.000000,40
22:00:51,1,16777210,0.000000,11
22:00:51,1,0,0.000000,40
22:00:53,1,16777210,0.000000,11
22:00:53,1,0,0.000000,40
22:00:55,1,16777210,0.000000,11
22:00:55,1,0,0.000000,40
22:00:57,1,16777210,0.000000,11
22:00:57,1,0,0.000000,40
22:00:59,1,16777210,0.000000,11
22:00:59,1,0,0.000000,40
22:01:01,1,16777210,0.000000,11
22:01:01,1,0,0.000000,40
22:01:03,1,16777210,0.000000,11
22:01:03,1,0,0.010417,40
22:01:05,1,16777210,0.000000,11
22:01:05,1,0,0.000000,40
22:01:07,1,16777210,0.000000,11
22:01:07,1,0,0.000000,40
22:01:09,1,16777210,0.000000,11
22:01:09,1,0,0.000000,40
22:01:11,1,16777210,0.000000,11
22:01:11,1,0,0.000000,40
22:01:13,1,16777210,0.000000,11
22:01:13,1,0,0.000000,40
22:01:15,1,16777210,0.000000,11
22:01:15,1,0,0.000000,40
22:01:17,1,16777210,0.000000,11
22:01:17,1,0,0.000000,40
22:01:19,1,16777210,0.000000,11
22:01:19,1,0,0.000000,40
22:01:21,1,16777210,0.000000,11
22:01:21,1,0,0.000000,40
22:01:23,1,16777210,0.000000,11
22:01:23,1,0,0.000000,40
22:01:25,1,16777210,0.000000,11
22:01:25,1,0,0.000000,40
22:01:27,1,16777210,0.000000,11
22:01:27,1,0,0.000000,40
22:01:29,1,16777210,0.000000,11
22:01:29,1,0,0.000000,40
22:01:31,1,16777210,0.000000,11
22:01:31,1,0,0.000000,40
22:01:33,1,16777210,0.000000,11
22:01:33,1,0,0.000000,40
22:01:35,1,16777210,0.000000,11
22:01:35,1,0,0.000000,40
22:01:37,1,16777210,0.000000,11
22:01:37,1,0,0.000000,40
22:01:39,1,16777210,0.000000,11
22:01:39,1,0,0.000000,40
22:01:41,1,16777210,0.000000,11
22:01:41,1,0,0.000000,40
22:01:43,1,16777210,0.000000,11
22:01:43,1,0,0.000000,40
22:01:45,1,16777210,0.000000,11
22:01:45,1,0,0.134375,40
22:01:47,1,16777210,1.109848,11
22:01:47,1,0,0.751042,40
22:01:49,1,16777210,0.000000,11
22:01:49,1,0,0.000000,40
22:01:51,1,16777210,0.000000,11
22:01:51,1,0,0.000000,40
22:01:53,1,16777210,0.000000,11
22:01:53,1,0,0.000000,40
22:01:55,1,16777210,0.000000,11
22:01:55,1,0,0.000000,40
22:01:57,1,16777210,0.000000,11
22:01:57,1,0,0.000000,40
22:01:59,1,16777210,0.000000,11
22:01:59,1,0,0.000000,40
22:02:01,1,16777210,0.000000,11
22:02:01,1,0,0.000000,40
22:02:03,1,16777210,0.000000,11
22:02:03,1,0,0.000000,40
22:02:05,1,16777210,0.000000,11
22:02:05,1,0,0.000000,40
22:02:07,1,16777210,0.000000,11
22:02:07,1,0,0.000000,40
22:02:09,1,16777210,0.000000,11
22:02:09,1,0,0.000000,40
22:02:11,1,16777210,0.000000,11
22:02:11,1,0,0.000000,40
22:02:13,1,16777210,0.000000,11
22:02:13,1,0,0.000000,40
22:02:15,1,16777210,0.000000,11
22:02:15,1,0,0.000000,40
22:02:17,1,16777210,0.000000,11
22:02:17,1,0,0.000000,40
22:02:19,1,16777210,0.000000,11
22:02:19,1,0,0.000000,40
22:02:21,1,16777210,0.000000,11
22:02:21,1,0,0.000000,40
22:02:23,1,16777210,0.000000,11
22:02:23,1,0,0.000000,40
22:02:25,1,16777210,0.000000,11
22:02:25,1,0,0.000000,40
22:02:27,1,16777210,0.000000,11
22:02:27,1,0,0.000000,40
22:02:29,1,16777210,0.000000,11
22:02:29,1,0,0.000000,40
22:02:31,1,16777210,0.000000,11
22:02:31,1,0,0.000000,40
22:02:33,1,16777210,0.000000,11
22:02:33,1,0,0.000000,40
22:02:35,1,16777210,0.000000,11
22:02:35,1,0,0.000000,40
22:02:37,1,16777210,0.000000,11
22:02:37,1,0,0.000000,40
22:02:39,1,16777210,0.000000,11
22:02:39,1,0,0.000000,40
22:02:41,1,16777210,0.000000,11
22:02:41,1,0,0.000000,40
22:02:43,1,16777210,0.000000,11
22:02:43,1,0,0.000000,40
22:02:45,1,16777210,0.000000,11
22:02:45,1,0,0.000000,40
22:02:47,1,16777210,0.000000,11
22:02:47,1,0,0.000000,40
22:02:49,1,16777210,0.000000,11
22:02:49,1,0,0.000000,40
22:02:51,1,16777210,0.000000,11
22:02:51,1,0,0.000000,40
22:02:53,1,16777210,0.000000,11
22:02:53,1,0,0.000000,40
22:02:55,1,16777210,0.000000,11
22:02:55,1,0,0.000000,40
22:02:57,1,16777210,0.000000,11
22:02:57,1,0,0.000000,40
22:02:59,1,16777210,0.000000,11
22:02:59,1,0,0.000000,40
22:03:01,1,16777210,0.000000,11
22:03:01,1,0,0.000000,40
22:03:03,1,16777210,0.000000,11
22:03:03,1,0,0.000000,40
22:03:05,1,16777210,0.000000,11
22:03:05,1,0,0.000000,40
22:03:07,1,16777210,0.000000,11
